review_number,block,categoria,tipo,duracao,distancia,move_block
142090,NewExampleAction_699,recorrente,ini/mei/final,1.0,0,ambos
142090,NewExampleAction_700,recorrente,ini/mei/final,1.0,0,ambos
142090,NewExampleAction_701,recorrente,ini/mei/final,1.0,0,ambos
142090,NewProjectAction_702,recorrente,ini/mei/final,1.0,0,ambos
142090,NewProjectAction_703,recorrente,ini/mei/final,1.0,0,ambos
142090,NewProjectAction_704,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,NewProjectAction_705,recorrente,ini/mei/final,1.0,0,ambos
142090,NewWizardMenu_707,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,NullElementPointer_69,recorrente,ini/mei/final,1.0,0,ambos
142090,NullEStructuralFeaturePointer_62,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,NullEStructuralFeaturePointer_63,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,NullEStructuralFeaturePointer_64,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,NullPointer_71,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,NullPointer_72,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,NullPointer_73,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ObjectContributionsPerformance_1627,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ObjectContributionsPerformance_1628,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OleEditor_1430,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OleEditor_1431,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OleEditor_1432,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OleMessages_1435,recorrente,ini/mei/final,1.0,0,ambos
142090,OleMessages_1436,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenBookmarkAction_1232,recorrente,ini/mei/final,1.0,0,ambos
142090,OpenBookmarkAction_1233,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenBookmarkAction_1234,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenFileAction_708,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenStrategy_453,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenStrategy_454,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenStrategy_455,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenStrategy_456,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenStrategy_457,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenStrategy_459,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenSystemEditorAction_709,recorrente,ini/mei/final,1.0,0,ambos
142090,OpenWithMenu_710,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,OpenWithMenu_711,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenWithMenu_713,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenWithMenu_714,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenWithMenu_715,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenWithMenu_716,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,OpenWithMenu_717,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PasteAction_1342,recorrente,ini/mei/final,1.0,0,ambos
142090,PasteAction_1343,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PasteAction_1344,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PasteBookmarkAction_1235,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathEditor_305,recorrente,ini/mei/final,1.0,0,ambos
142090,PathEditor_306,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathEditor_307,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_952,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_954,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_955,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_957,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_960,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_961,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableDialog_962,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableSelectionDialog_772,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableSelectionDialog_773,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableSelectionDialog_774,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariableSelectionDialog_776,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_964,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_965,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_966,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_967,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_968,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_970,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_971,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_973,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PathVariablesGroup_976,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PerformanceEditorPart_1650,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PerformanceEditorPart_1651,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PerspectiveWithMultiViewPlaceholdersInPlaceholderFolder_1920,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PopulateRootOperation_1321,recorrente,ini/mei/final,1.0,0,ambos
142090,PopulateRootOperation_1322,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PositionInfo_122,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PositionInfo_123,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PR263695_1607,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PR263695_1608,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,PR263695_1609,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PR263695_1610,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceConverter_309,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceDialog_313,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceManager_314,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceManager_315,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceMutator_2184,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceNode_317,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferenceNode_318,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferencePage_323,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferencePage_325,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferencePage_326,recorrente,ini/mei/final,1.0,0,ambos
142090,PreferencePage_332,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferencePage_333,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PreferencesSettingsTransfer_1437,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProblemImageProvider_845,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProblemImageProvider_846,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressAnimationProcessor_145,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressCanvasViewer_146,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_147,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_148,recorrente,ini/mei/final,1.0,0,ambos
142090,ProgressMonitorJobsDialog_149,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_150,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_153,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_154,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_156,recorrente,ini/mei/final,1.0,0,ambos
142090,ProgressMonitorJobsDialog_157,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorJobsDialog_158,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorPart_619,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressMonitorPart_620,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressRegion_160,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressRegion_161,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressRegion_162,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProgressRegion_163,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProjectImageRegistryReader_1090,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProjectLinkedResourcePage_980,recorrente,ini/mei/final,1.0,0,ambos
142090,ProjectLinkedResourcePage_981,recorrente,ini/mei/final,1.0,0,ambos
142090,ProjectLinkedResourcePage_982,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,ProjectPropertyDialogAction_891,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProjectPropertyDialogAction_892,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProjectPropertyDialogAction_893,recorrente,ini/mei/final,1.0,0,ambos
142090,ProjectReferencePage_985,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProjectReferencePage_986,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ProjectReferencePage_988,recorrente,ini/mei/final,1.0,0,ambos
142090,ProjectReferencePage_989,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyChangeEvent_460,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1556,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1557,recorrente,ini/mei/final,1.0,0,ambos
142090,PropertyScenarios_1558,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1559,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1560,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1561,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1562,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1563,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1564,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1565,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1566,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1567,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1568,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1569,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertyScenarios_1570,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetAuto_2225,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetAuto_2227,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetAuto_2228,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetAuto_2229,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetAuto_2230,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetContentOutlinePage_1506,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetContentOutlinePage_1507,recorrente,ini/mei/final,1.0,0,ambos
142090,PropertySheetPage_1413,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetPage_1414,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetPage_1415,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetPage_1420,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetPage_1422,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetPage_1423,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,PropertySheetPerspectiveFactory_2232,recorrente,ini/mei/final,1.0,0,ambos
142090,PropertySheet_1411,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,QuickMenuAction_894,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,QuickStartAction_718,recorrente,ini/mei/final,1.0,0,ambos
142090,QuickStartAction_719,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,QuickStartAction_720,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,QuickStartAction_721,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,QuickStartAction_722,recorrente,ini/mei/final,1.0,0,ambos
142090,QuickStartAction_723,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroupFieldEditor_336,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroupFieldEditor_338,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroupFieldEditor_339,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroupFieldEditor_340,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroupFieldEditor_342,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroupFieldEditor_343,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RadioGroup_1453,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ReadOnlyStateChecker_724,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ReadOnlyStateChecker_725,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ReadOnlyStateChecker_726,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ReadOnlyStateChecker_727,recorrente,ini/mei/final,1.0,0,ambos
142090,ReadOnlyStateChecker_728,recorrente,ini/mei/final,1.0,0,ambos
142090,ReflectedMethod_1440,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ReflectedMethod_1441,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RelaxedDuckType_1442,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RemoveBookmarkAction_1236,recorrente,ini/mei/final,1.0,0,ambos
142090,RemoveBookmarkAction_1237,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RemoveMarkersAction_2199,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResetFilterAction_1751,recorrente,ini/mei/final,1.0,0,ambos
142090,ResetSorterAction_1752,recorrente,ini/mei/final,1.0,0,ambos
142090,ResourceComparator_991,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,ResourceFactory_1061,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceFilterGroup_994,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,ResourcePropertySource_1295,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourcePropertySource_1296,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourcePropertySource_1297,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceRegistry_411,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceSelectionUtil_768,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTransfer_748,recorrente,ini/mei/final,1.0,0,ambos
142090,ResourceTreeAndListGroup_777,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,ResourceTreeAndListGroup_779,recorrente,ini/mei/final,1.0,0,ambos
142090,ResourceTreeAndListGroup_781,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_784,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_785,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_786,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_788,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_789,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_790,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_791,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_792,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_795,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_797,recorrente,ini/mei/final,1.0,0,ambos
142090,ResourceTreeAndListGroup_798,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_803,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_804,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_805,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceTreeAndListGroup_806,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceUtil_769,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceUtil_771,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceWorkingSetFilter_673,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceWorkingSetFilter_674,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceWorkingSetFilter_675,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ResourceWorkingSetFilter_676,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,RestoreWorkbenchIntervalMonitor_1662,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SaveableMockViewPart_1921,recorrente,ini/mei/final,1.0,0,ambos
142090,SaveableMockViewPart_1922,recorrente,ini/mei/final,1.0,0,ambos
142090,SaveableMockViewPart_1923,individual,unique/ini,0.5,0,arquivo diferente
142090,ScaleFieldEditor_345,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ScaleFieldEditor_346,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,ScaleFieldEditor_347,recorrente,ini/mei/final,1.0,0,ambos
142090,Scheme_202,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SelectAllAction_1238,recorrente,ini/mei/final,1.0,0,ambos
142090,SelectAllAction_1239,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SelectBuildWorkingSetAction_895,recorrente,ini/mei/final,1.0,0,ambos
142090,SelectBuildWorkingSetAction_896,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SessionPerspective_1925,recorrente,ini/mei/final,1.0,0,ambos
142090,SessionView_1930,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SessionView_1931,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SetSorterAction_1753,recorrente,ini/mei/final,1.0,0,ambos
142090,SizeCache_657,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SizeCache_658,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Snippet031TableViewerCustomTooltipsMultiSelection_1456,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,Snippet031TableViewerCustomTooltipsMultiSelection_1457,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SpinnerControlScenario_1571,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StandardPropertiesAdapterFactory_1062,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StatusLineManager_179,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StreetAddress_1509,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StreetAddress_1512,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StreetAddress_1514,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StreetAddress_1515,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringButtonFieldEditor_354,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringButtonFieldEditor_355,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringButtonFieldEditor_356,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,StringConverter_415,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_416,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_418,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_419,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_421,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_422,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_423,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringConverter_425,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringFieldEditor_360,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringFieldEditor_361,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringFieldEditor_362,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringFieldEditor_365,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringFieldEditor_370,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_849,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_851,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_852,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_854,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_855,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_856,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_857,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_858,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StringMatcher_859,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StructuredSelection_547,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,StructuredSelection_548,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SubMenuManager_188,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SubMenuManager_189,recorrente,ini/mei/final,1.0,0,ambos
142090,SubMenuManager_190,recorrente,ini/mei/final,1.0,0,ambos
142090,SubMenuManager_191,recorrente,ini/mei/final,1.0,0,ambos
142090,SubMenuManager_194,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SubMenuManager_195,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SubStatusLineManager_198,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SWTUtil_1446,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SWTUtil_1447,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,SWTUtil_1448,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabbedPropertyComposite_1383,recorrente,ini/mei/final,1.0,0,arquivo diferente
142090,TabbedPropertySheetPage_1392,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabbedPropertySheetPage_1393,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabContents_1385,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabContents_1386,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabContents_1387,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabContents_1388,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabContents_1389,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TabContents_1391,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TarFileExporter_1111,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TarFileExporter_1112,recorrente,ini/mei/final,1.0,0,ambos
142090,TarFileExporter_1113,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TarFileExporter_1114,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextActionHandler_1357,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_550,recorrente,ini/mei/final,1.0,0,ambos
142090,TextCellEditor_551,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_552,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_553,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_554,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_555,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_558,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextCellEditor_560,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextControlScenario_1572,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextControlScenario_1573,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextControlScenario_1574,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextControlScenario_1575,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextControlScenario_1576,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextMessageDialogsAuto_2070,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextMessageDialogsAuto_2071,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextMessageDialogsAuto_2072,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TextMessageDialogs_2069,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TimeoutDumpTimer_170,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TimeoutDumpTimer_171,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TipsAndTricksAction_860,recorrente,ini/mei/final,1.0,0,ambos
142090,TipsAndTricksAction_861,recorrente,ini/mei/final,1.0,0,ambos
142090,TipsAndTricksAction_862,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TipsAndTricksAction_863,recorrente,ini/mei/final,1.0,0,ambos
142090,ToggleAutoBuildAction_897,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TrayDialog_245,recorrente,ini/mei/final,1.0,0,ambos
142090,TreeFrame_1249,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1250,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1251,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1252,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1253,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1370,individual,unique/ini,0.5,0,mesmo arquivo
142090,TreeFrame_1371,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1372,individual,unique/ini,0.5,0,mesmo arquivo
142090,TreeFrame_1373,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeFrame_1374,individual,unique/ini,0.5,0,mesmo arquivo
142090,TreeViewerFrameSource_1254,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeViewerFrameSource_1255,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeViewerFrameSource_1256,recorrente,ini/mei/final,1.0,0,mesmo arquivo
142090,TreeViewerFrameSource_1257,recorrente,ini/mei/final,1.0,0,mesmo arquivo
